AN,K 1s,L1 2s,L2 2p1/2,L3 2p3/2,M1 3s,M2 3p1/2,M3 3p3/2,M4 3d3/2,M5 3d5/2,N1 4s,N2 4p1/2,N3 4p3/2
1.0,13.6,,,,,,,,,,,
2.0,24.6,24.6,,,,,,,,,,
3.0,54.7,54.7,,,,,,,,,,
4.0,111.5,111.5,,,,,,,,,,
5.0,188.0,188.0,,,,,,,,,,
6.0,284.2,284.2,,,,,,,,,,
7.0,409.9,37.3,,,,,,,,,,
8.0,543.1,41.6,,,,,,,,,,
9.0,696.7,696.7,,,,,,,,,,
10.0,870.2,48.5,21.7,21.6,,,,,,,,
11.0,1070.8,63.5,30.65,30.81,,,,,,,,
12.0,1303.0,88.7,49.78,49.5,,,,,,,,
13.0,1559.6,117.8,72.95,72.55,,,,,,,,
14.0,1839.0,149.7,99.82,99.42,,,,,,,,
15.0,2145.5,189.0,136.0,135.0,,,,,,,,
16.0,2472.0,230.9,163.6,162.5,,,,,,,,
17.0,2822.4,270.0,202.0,200.0,,,,,,,,
18.0,3205.9,326.3,250.6,248.4,29.3,15.9,15.7,,,,,
19.0,3608.4,378.6,297.3,294.6,34.8,18.3,18.3,,,,,
20.0,4038.5,438.4,349.7,346.2,44.3,25.4,25.4,,,,,
21.0,4492.0,498.0,403.6,398.7,51.1,28.3,28.3,,,,,
22.0,4966.0,560.9,460.2,453.8,58.7,32.6,32.6,,,,,
48.0,26711.0,4018.0,3727.0,3538.0,772.0,652.6,618.4,411.9,405.2,109.8,63.9,63.9
49.0,27940.0,4238.0,3938.0,3730.0,827.2,703.2,665.3,451.4,443.9,122.9,73.5,73.5
50.0,29200.0,4465.0,4156.0,3929.0,884.7,756.5,714.6,493.2,484.9,137.1,83.6,83.6
51.0,30491.0,4698.0,4380.0,4132.0,946.0,812.7,766.4,537.5,528.2,153.2,95.6,95.6
52.0,31814.0,4939.0,4612.0,4341.0,1006.0,870.8,820.0,583.4,573.0,169.4,103.3,103.3
53.0,33169.0,5188.0,4852.0,4557.0,1072.0,931.0,875.0,630.8,619.3,186.0,123.0,123.0
54.0,34561.0,5453.0,5107.0,4786.0,1148.7,1002.1,940.6,689.0,676.4,213.2,146.7,145.5
55.0,35985.0,5714.0,5359.0,5012.0,1211.0,1071.0,1003.0,740.5,726.6,232.3,172.4,161.3
56.0,37441.0,5989.0,5624.0,5247.0,1293.0,1137.0,1063.0,795.7,780.5,253.5,192.0,178.6
57.0,38925.0,6266.0,5891.0,5483.0,1362.0,1209.0,1128.0,853.0,836.0,274.7,205.8,196.0
58.0,40443.0,6549.0,6164.0,5723.0,1436.0,1274.0,1187.0,902.4,883.8,291.0,223.2,206.5
59.0,41991.0,6835.0,6440.0,5964.0,1511.0,1337.0,1242.0,948.3,928.8,304.5,236.3,217.6
60.0,43569.0,7126.0,6722.0,6208.0,1575.0,1403.0,1297.0,1003.3,980.4,319.2,243.3,224.6
61.0,45184.0,7428.0,7013.0,6459.0,,1471.0,1357.0,1052.0,1027.0,,242.0,242.0
62.0,46834.0,7737.0,7312.0,6716.0,1723.0,1541.0,1420.0,1110.9,1083.4,347.2,265.6,247.4
63.0,48519.0,8052.0,7617.0,6977.0,1800.0,1614.0,1481.0,1158.6,1127.5,360.0,284.0,257.0
64.0,50239.0,8376.0,7930.0,7243.0,1881.0,1688.0,1544.0,1221.9,1189.6,378.6,286.0,271.0
65.0,51996.0,8708.0,8252.0,7514.0,1968.0,1768.0,1611.0,1276.9,1241.1,396.0,322.4,284.1
66.0,53789.0,9046.0,8581.0,7790.0,2047.0,1842.0,1676.0,1333.0,1292.6,414.2,333.5,293.2
67.0,55618.0,9394.0,8918.0,8071.0,2128.0,1923.0,1741.0,1392.0,1351.0,432.4,343.5,308.2
68.0,57486.0,9751.0,9264.0,8358.0,2207.0,2006.0,1812.0,1453.0,1409.0,449.8,366.2,320.2
69.0,59390.0,10116.0,9617.0,8648.0,2307.0,2090.0,1885.0,1515.0,1468.0,470.9,385.9,332.6
70.0,61332.0,10486.0,9978.0,8944.0,2398.0,2173.0,1950.0,1576.0,1528.0,480.5,388.7,339.7
71.0,63314.0,10870.0,10349.0,9244.0,2491.0,2264.0,2024.0,1639.0,1589.0,506.8,412.4,359.2
72.0,65351.0,11271.0,10739.0,9561.0,2601.0,2365.0,2108.0,1716.0,1662.0,538.0,438.2,380.7
73.0,67416.0,11682.0,11136.0,9881.0,2708.0,2469.0,2194.0,1793.0,1735.0,563.4,463.4,400.9
74.0,69525.0,12100.0,11544.0,10207.0,2820.0,2575.0,2281.0,1872.0,1809.0,594.1,490.4,423.6
75.0,71676.0,12527.0,11959.0,10535.0,2932.0,2682.0,2367.0,1949.0,1883.0,625.4,518.7,446.8
76.0,73871.0,12968.0,12385.0,10871.0,3049.0,2792.0,2457.0,2031.0,1960.0,658.2,549.1,470.7
77.0,76111.0,13419.0,12824.0,11215.0,3174.0,2909.0,2551.0,2116.0,2040.0,691.1,577.8,495.8
78.0,78395.0,13880.0,13273.0,11564.0,3296.0,3027.0,2645.0,2202.0,2122.0,725.4,609.1,519.4
79.0,80725.0,14353.0,13734.0,11919.0,3425.0,3148.0,2743.0,2291.0,2206.0,762.1,642.7,546.3
80.0,83102.0,14839.0,14209.0,12284.0,3562.0,3279.0,2847.0,2385.0,2295.0,802.2,680.2,576.6
81.0,85530.0,15347.0,14698.0,12658.0,3704.0,3416.0,2957.0,2485.0,2389.0,846.2,720.5,609.5
82.0,88005.0,15861.0,15200.0,13035.0,3851.0,3554.0,3066.0,2586.0,2484.0,891.8,761.9,643.5
83.0,90524.0,16388.0,15711.0,13419.0,3999.0,3696.0,3177.0,2688.0,2580.0,939.0,805.2,678.8
84.0,93105.0,16939.0,16244.0,13814.0,4149.0,3854.0,3302.0,2798.0,2683.0,995.0,851.0,705.0
85.0,95730.0,17493.0,16785.0,14214.0,4317.0,4008.0,3426.0,2909.0,2787.0,1042.0,886.0,740.0
86.0,98404.0,18049.0,17337.0,14619.0,4482.0,4159.0,3538.0,3022.0,2892.0,1097.0,929.0,768.0
87.0,101137.0,18639.0,17907.0,15031.0,4652.0,4327.0,3663.0,3136.0,3000.0,1153.0,980.0,810.0
88.0,103922.0,19237.0,18484.0,15444.0,4822.0,4490.0,3792.0,3248.0,3105.0,1208.0,1058.0,879.0
89.0,106755.0,19840.0,19083.0,15871.0,5002.0,4656.0,3909.0,3370.0,3219.0,1269.0,1080.0,890.0
90.0,109651.0,20472.0,19693.0,16300.0,5182.0,4830.0,4046.0,3491.0,3332.0,1330.0,1168.0,966.4
91.0,112601.0,21105.0,20314.0,16733.0,5367.0,5001.0,4174.0,3611.0,3442.0,1387.0,1224.0,1007.0
92.0,115606.0,21757.0,20948.0,17166.0,5548.0,5182.0,4303.0,3728.0,3552.0,1439.0,1271.0,1043.0
