2.2308979364e-3, 1.5310605072e-3
1.5616285555e-1, 6.0678525234e-3
2.4093697713e-1, 1.8290704987e-2
3.1901840491e-1, 3.2048035505e-2
4.0602342443e-1, 5.3461522944e-2
4.7964305633e-1, 7.4880136702e-2
5.3987730061e-1, 9.4771961885e-2
6.0234244283e-1, 1.1772676247e-1
6.6480758505e-1, 1.4221347795e-1
7.2727272727e-1, 1.6976402321e-1
7.8750697156e-1, 1.9884733776e-1
8.4327941997e-1, 2.2640044618e-1
8.9235917457e-1, 2.5548803266e-1
9.4590072504e-1, 2.8610582525e-1
9.9274958171e-1, 3.1366235122e-1
1.0395984384e+0, 3.4275079209e-1
1.0842163971e+0, 3.7184008734e-1
1.1377579476e+0, 4.0705362462e-1
1.1890686001e+0, 4.4226801628e-1
1.2493028444e+0, 4.8360664997e-1
1.3006134969e+0, 5.2035295653e-1
1.3519241495e+0, 5.5556734820e-1
1.4032348020e+0, 5.9231365476e-1
1.4634690463e+0, 6.3518420334e-1
1.5303959844e+0, 6.8111601856e-1
1.5839375349e+0, 7.2245721541e-1
1.6352481874e+0, 7.6379926665e-1
1.6954824317e+0, 8.0973364503e-1
1.7445621863e+0, 8.4648080597e-1
1.7936419409e+0, 8.8322796692e-1
1.8471834914e+0, 9.2456916377e-1
1.8962632460e+0, 9.5978440982e-1
1.9520356944e+0, 9.9959283739e-1
2.0078081428e+0, 1.0378693501e+0
2.0635805912e+0, 1.0730820330e+0
2.1215839375e+0, 1.1082938615e+0
2.1662018963e+0, 1.1343193269e+0
2.2175125488e+0, 1.1603422292e+0
2.2643614055e+0, 1.1833030105e+0
2.3089793642e+0, 1.2016689015e+0
2.3625209147e+0, 1.2200313750e+0
2.4339096486e+0, 1.2337912686e+0
2.4762967094e+0, 1.2337750353e+0
2.5298382599e+0, 1.2276268705e+0
2.5923034021e+0, 1.2122837987e+0
2.6413831567e+0, 1.1969458533e+0
2.6993865031e+0, 1.1739449158e+0
2.7618516453e+0, 1.1463465249e+0
2.8198549916e+0, 1.1202817577e+0
2.8733965421e+0, 1.0988144439e+0
2.9269380926e+0, 1.0788790450e+0
2.9894032348e+0, 1.0604721434e+0
3.0563301729e+0, 1.0435954480e+0
3.1098717234e+0, 1.0343834534e+0
3.1857222532e+0, 1.0220990851e+0
3.2682654769e+0, 1.0144078983e+0
3.3441160067e+0, 1.0097831045e+0
3.5069715561e+0, 1.0035930747e+0
3.6497490240e+0, 1.0004745642e+0
4.0022308979e+0, 1.0003395711e+0
