2.220446049250313e-16, 0.0024691358024688803
0.18976169461606351, 0.012345679012345734
0.36187113857016795, 0.03950617283950608
0.529567519858782, 0.08641975308641969
0.6796116504854369, 0.1382716049382715
0.7987643424536629, 0.18765432098765422
0.9002647837599297, 0.23456790123456783
0.9929390997352164, 0.28148148148148144
1.1429832303618714, 0.3506172839506172
1.248896734333628, 0.40493827160493834
1.3592233009708736, 0.46666666666666656
1.451897616946161, 0.5135802469135804
1.531332744924978, 0.5530864197530865
1.6107678729037955, 0.5950617283950617
1.6857899382171233, 0.6320987654320989
1.743159752868491, 0.6592592592592594
1.8181818181818183, 0.6962962962962964
1.888790820829656, 0.728395061728395
1.9505736981465138, 0.7580246913580246
2.012356575463372, 0.785185185185185
2.0785525154457196, 0.8123456790123458
2.1535745807590474, 0.8419753086419755
2.224183583406885, 0.8691358024691358
2.2903795233892326, 0.893827160493827
2.3698146513680496, 0.9209876543209876
2.4404236540158877, 0.9407407407407407
2.5198587819947047, 0.9654320987654321
2.594880847308032, 0.9876543209876543
2.6743159752868495, 1.0074074074074075
2.7493380406001773, 1.0271604938271606
2.8287731685789943, 1.0419753086419752
2.894969108561342, 1.0567901234567902
2.978817299205649, 1.071604938271605
3.071491615180936, 1.088888888888889
3.155339805825243, 1.0987654320987654
3.2524271844660197, 1.1111111111111112
3.3274492497793475, 1.1209876543209876
3.4024713150926744, 1.128395061728395
3.4863195057369816, 1.1358024691358026
3.574580759046779, 1.14320987654321
3.689320388349515, 1.1506172839506172
3.7819947043248026, 1.1555555555555554
3.8834951456310685, 1.1604938271604939
4.002647837599294, 1.162962962962963
